"date","x","y","u_x","u_y","z_x","z_y","R","W"
2009-11-27,0.0163844431899598,0.188972579893288,0.941978387364921,0.982543640897756,16.7299762376376,56.7842467501323,73.5142229877699,0.227574686335471
2010-01-21,0.0194161392692989,0.175787052686718,0.957938487115545,0.979218620116376,23.2711226914523,47.6182499835494,70.8893726750018,0.328273785100917
2010-01-22,0.0225444155247763,0.204012414105779,0.968744804655029,0.985868661679135,31.4920347237604,70.2635198749885,101.755554598749,0.309487131665121
2010-02-04,0.0313526784221452,0.188475401782316,0.987364921030756,0.982211138819618,78.6436772132614,55.7134575303295,134.357134743591,0.585333092755707
2010-04-16,0.0160403338062451,0.144484416281054,0.939152119700748,0.967248545303408,15.929195088845,30.0302199926955,45.9594150815405,0.346592641803288
2010-04-27,0.0239347826635061,0.266713928041286,0.972901080631754,0.993183707398171,36.3995511140738,146.206747104478,182.606298218552,0.199333492158683
2010-04-30,0.0171070604184109,0.178790320202068,0.947298420615129,0.980049875311721,18.4702518678978,49.6233206934129,68.0935725613107,0.271248095424386
2010-05-04,0.0237958161587031,0.166177389821311,0.972734829592685,0.976558603491272,36.1745256507471,42.1575977769009,78.332123427648,0.461809588044168
2010-05-06,0.0337776514863437,0.275159168981227,0.989359933499584,0.994014962593516,93.4834835786366,166.582833082006,260.066316660642,0.359460174539336
2010-05-07,0.0149870518056376,0.22192333680033,0.933000831255195,0.989193682460515,14.4197796768945,92.0375561127543,106.457335789649,0.135451254438556
2010-05-14,0.0182712107026726,0.157785085159126,0.95378221113882,0.97356608478803,21.1327474676536,37.3279562415509,58.4607037092045,0.361486368223897
2010-05-20,0.0384911434569268,0.259616379567601,0.992352452202826,0.992851205320033,130.260229820826,139.383123058266,269.643352879093,0.483083407879277
2010-06-04,0.0357694265443254,0.185935764581838,0.990856192851205,0.981047381546135,108.862870875684,52.261563361021,161.124434236705,0.675644705232947
2010-06-29,0.0313613876570544,0.162880964227636,0.987531172069825,0.974729842061513,79.6989544014058,39.0702355333865,118.769189934792,0.671040649895506
2010-07-16,0.0279202386996511,0.0432058101536366,0.982709891936825,0.79002493765586,57.3350850249419,4.24284757173306,61.5779325966749,0.931097921076321
2010-08-11,0.0277897071308804,0.126634558659474,0.982044887780549,0.954945968412303,55.1929345976134,21.691730381983,76.8846649795964,0.717866620245538
2011-01-28,0.0176173091722092,0.215810295853411,0.949459684123026,0.98836242726517,19.2818625534425,85.427595945859,104.709458499302,0.184146330520572
2011-02-22,0.0202740031930349,0.235843999404012,0.961263507896924,0.99168744804655,25.3121585039283,119.799304392985,145.111462896913,0.174432522411479
2011-03-01,0.0168133286144325,0.135368930461736,0.945137157107232,0.962094763092269,17.7225708749114,25.8783588336042,43.6009297085156,0.406472315920596
2011-03-16,0.0186858380968999,0.189695616819855,0.955777223607647,0.982709891936825,22.1090128814988,57.3350850249419,79.4440979064407,0.278296480973779
2011-06-01,0.0227169442991126,0.169292027158238,0.969576059850374,0.977888611803824,32.3662778037516,44.7237006328589,77.0899784366105,0.419850653225512
2011-06-15,0.0179456496092154,0.154932697282158,0.951620947630923,0.972734829592685,20.1659708881556,36.1745256507471,56.3404965389026,0.357930301062064
2011-07-11,0.0182456550980055,0.142348188154356,0.953615960099751,0.965586034912718,21.0551820798899,28.5550527348168,49.6102348147067,0.424412062521586
2011-07-27,0.0206879751564593,0.127457623948827,0.962926018287614,0.956109725685786,26.4699460207597,22.2803508182681,48.7502968390279,0.542969945560799
2011-08-02,0.0258796077474868,0.0466545308773672,0.9785536159601,0.801496259351621,46.1261003492616,4.51926389102517,50.6453642402868,0.910766484577275
2011-08-04,0.0479738011912438,0.30317312948472,0.996176226101413,0.995677472984206,261.021419871909,230.845792854922,491.867212726832,0.530674566464492
2011-08-08,0.0673403915681474,0.405465108108165,0.998503740648379,0.998669991687448,667.833208551704,751.374889092224,1419.20809764393,0.470567501454082
2011-08-10,0.0451834708644059,0.203906650888555,0.99501246882793,0.985536159600997,199.999583332638,68.636716916992,268.63630024963,0.744499470647819
2011-08-18,0.0440753724455147,0.300972047876314,0.994347464671654,0.995344970906068,176.41129232519,214.321039746782,390.732332071972,0.451488852713359
2011-09-02,0.0258815967459745,0.0639097436231859,0.978719866999169,0.859850374064838,46.4903950288738,6.62265302166944,53.1130480505432,0.875310243626628
2011-09-09,0.0265593506449013,0.115449333086024,0.98021612635079,0.945137157107232,50.044553315598,17.7225708749114,67.7671241905095,0.738478339067642
2011-09-21,0.0299003773718702,0.127273236618447,0.984372402327515,0.955777223607647,63.4880491245653,22.1090128814988,85.5970620060641,0.741708274053466
2011-09-22,0.0328584303095187,0.102543016766283,0.988528678304239,0.931005818786367,86.6729515768738,13.9880189317022,100.660970508576,0.861038306495262
2011-09-30,0.0253068360132378,0.1008187815377,0.977057356608479,0.929343308395677,43.0850223789548,13.6468353010225,56.7318576799773,0.759450230274428
2011-10-03,0.0288703892866948,0.0563434085203833,0.983374896093101,0.836741479634248,59.6486029355446,5.61040909780279,65.2590120333474,0.914028592787524
2011-10-17,0.0192755155716551,0.16751703115593,0.957605985037406,0.977057356608479,23.0846255007873,43.0850223789548,66.1696478797421,0.348870308978245
